"alpha_liquid","alpha_vapor","density_liquid","density_vapor","pressure_liquid","pressure_vapor","velocity_liquid","velocity_vapor","Points:0","Points:1","Points:2"
0.99086125735071040044,0.0091387426492895995622,937.6320751375370719,2.5260069806035545525,3130467.2415065765381,3132186.0173542741686,120.14954871791330504,120.15604820964362887,0.37900000810623168945,0,0
0.99080189627044967793,0.0091981037295503220719,937.62112848692061107,2.5093751266327419813,3102141.1894516944885,3103854.5303960493766,120.19607210179761125,120.20258588355582674,0.37999999523162841797,0,0
0.99074194248015157171,0.0092580575198484282851,937.61022690707170568,2.4927929234028889383,3073974.8335971832275,3075682.7663591089658,120.24264578273879067,120.24917414349455669,0.38100001215934753418,0,0
0.99068138610916656184,0.0093186138908334381625,937.59936977066263353,2.476259880538499214,3045966.9827589988708,3047669.532496675849,120.28927215227453473,120.2958153792088325,0.3819999992847442627,0,0
0.99062021711401160307,0.0093797828859883969344,937.58855645804737833,2.459775524767258581,3018116.4841647148132,3019813.6742046042345,120.3359535803386251,120.34251195868860407,0.38299998641014099121,0,0
0.99055842527841009293,0.009441574721589907071,937.57778635680733714,2.4433394001600698964,2990422.2227582931519,2992114.07505406579,120.38269241428173473,120.38926622721604076,0.38400000333786010742,0,0
0.99049600020898653785,0.0095039997910134621506,937.56705886177303455,2.4269510683203407986,2962883.1220850944519,2964569.6568328491412,120.4294909779783751,120.43608050634445306,0.38499999046325683594,0,0
0.99043293133541820961,0.0095670686645817903937,937.55637337461678271,2.4106101085622633207,2935498.143853187561,2937179.379466204904,120.47635157073574419,120.4829570929336171,0.38600000739097595215,0,0
0.99036920790683158344,0.0096307920931684165566,937.54572930372160044,2.39431611822748458,2908266.2878017425537,2909942.2411663234234,120.52327646610891065,120.52989825784567302,0.38699999451637268066,0,0
0.9903048189913430388,0.0096951810086569611968,937.53512606400067853,2.3780687129061601759,2881186.5921788215637,2882857.278506659437,120.57026791062946813,120.57690624472635932,0.38800001144409179688,0,0
0.99023975347346238074,0.0097602465265376192605,937.52456307662032486,2.3618675266827846571,2854258.1344542503357,2855923.5664498694241,120.61732812239469581,120.62398326851720753,0.38899999856948852539,0,0
0.99017400005381850381,0.0098259999461814961919,937.51403976867572965,2.3457122125901950227,2827480.0293402671814,2829140.2187101561576,120.66445928955235445,120.67113151395879811,0.38999998569488525391,0,0
0.99010754724647032088,0.0098924527535296791214,937.50355557309001142,2.3296024427993415884,2800851.4312725067139,2802506.3877342776395,120.71166356862319446,120.71835313389649968,0.39100000262260437012,0,0
0.99004038337949074045,0.0099596166205092595547,937.49310992862615421,2.3135379090387955259,2774371.5339622497559,2776021.2650208221748,120.75894308272867761,120.76565024746804511,0.39199998974800109863,0,0
0.98997249659246577824,0.010027503407534221758,937.48270227898012763,2.2975183230283175995,2748039.569965839386,2749684.0814054626971,120.80629991967913384,120.81302493815691435,0.39300000667572021484,0,0
0.98990387483762309895,0.010096125162376901052,937.47233207326189586,2.2815434168374157942,2721854.8120131492615,2723494.1073098597117,120.85373612982395741,120.86047925169501127,0.39399999380111694336,0,0
0.98983450587812882304,0.010165494121871176958,937.46199876544858398,2.2656129433675942231,2695816.5724444389343,2697450.6530977385119,120.90125372384729019,120.90801519372958239,0.39500001072883605957,0,0
0.98976437728910759972,0.010235622710892400278,937.45170181392381892,2.2497266768184469576,2669924.2037019729614,2671553.0694491695613,120.94885467031723181,120.95563472740890631,0.39599999785423278809,0,0
0.98969347645796179602,0.010306523542038203978,937.44144068162142958,2.2338844132191999492,2644177.0997605323792,2645800.7477905070409,120.99654089308968707,121.00333977075550251,0.3970000147819519043,0,0
0.98962179058401145149,0.010378209415988548514,937.43121483566415009,2.2180859709198110785,2618574.6952714920044,2620193.1206715251319,121.04431426849824049,121.05113219381432543,0.39800000190734863281,0,0
0.98954930668128748827,0.010450693318712511726,937.4210237469102367,2.202331191230458618,2593116.4667987823486,2594729.6623629792593,121.09217662232757107,121.09901381558819367,0.39899998903274536133,0,0
0.98947601157945241912,0.01052398842054758088,937.41086688965583562,2.1866199390358600496,2567801.9331212043762,2569409.8893858697265,121.14012972662864343,121.14698640082467307,0.40000000596046447754,0,0
0.98940189192501193371,0.010598108074988066285,937.40074374185326178,2.1709521033418415215,2542630.6561026573181,2544233.3609462114982,121.18817529622992879,121.19505165653319523,0.40099999308586120605,0,0
0.98932693418570616384,0.010673065814293836162,937.39065378410009544,2.1553275980970791892,2517602.2409672737122,2519199.6797588141635,121.23631498504835236,121.24321122816888874,0.40200001001358032227,0,0
0.98925112465241682447,0.010748875347583175532,937.38059649981335042,2.1397463628480299924,2492716.3369688987732,2494308.4926072321832,121.28455038213509454,121.29146669575163742,0.40299999713897705078,0,0
0.9891744494442329394,0.010825550555767060601,937.37057137465797041,2.1242083635191764124,2467972.6382937431335,2469559.4910940537229,121.33288300745826405,121.33981956947434355,0.40400001406669616699,0,0
0.98909689451110149871,0.010903105488898501285,937.36057789643280103,2.1087135932208731504,2443370.8850712776184,2444952.4123894684017,121.38131430732005356,121.38827128523156773,0.40500000119209289551,0,0
0.98901844564255059211,0.010981554357449407888,937.35061555434367619,2.0932620731203686049,2418910.8637623786926,2420487.0400871187449,121.42984564963350635,121.43682319969393291,0.40599998831748962402,0,0
0.98893908846980471683,0.01106091153019528317,937.34068383897727017,2.077853853334775458,2394592.4080843925476,2396163.2050477843732,121.47847831864631019,121.48547658510518943,0.40700000524520874023,0,0
0.98885880847666185467,0.011141191523338145331,937.33078224154667168,2.0624890138965290554,2370415.4001851081848,2371980.7863739524037,121.52721350955191326,121.53423262375089564,0.40799999237060546875,0,0
0.98877759100516104951,0.011222408994838950491,937.32091025368777082,2.0471676657435180502,2346379.7714877128601,2347939.7123410631903,121.57605232254040573,121.58309240204452806,0.40900000929832458496,0,0
0.9886954212661228647,0.011304578733877135299,937.31106736682511382,2.0318899517819959399,2322485.5037622451782,2324039.9614709434099,121.62499575663305507,121.63205690419574978,0.40999999642372131348,0,0
0.98861228434882952865,0.011387715651170471354,937.30125307183436689,2.016656047986146838,2298732.6303925514221,2300281.5636141607538,121.67404470293504914,121.68112700549328054,0.41100001335144042969,0,0
0.98852816523306163976,0.011471834766938360239,937.29146685824798624,2.0014661645823035308,2275121.2370290756226,2276664.6011259285733,121.7231999376005831,121.730303465140409,0.4120000004768371582,0,0
0.98844304880243638589,0.011556951197563614109,937.28170821378739674,1.986320547283217719,2251651.4639482498169,2253189.2101328526624,121.77246211425897116,121.77958691866872698,0.41299998760223388672,0,0
0.98835691985754059452,0.011643080142459405479,937.27197662351579766,1.9712194785547607623,2228323.505295753479,2229855.5817552623339,121.8218317560322248,121.82897786981087052,0.41400000452995300293,0,0
0.98826976313399561569,0.011730236866004384311,937.26227156950608332,1.9561632789740965865,2205137.613169670105,2206663.9635090581141,121.87130924691768996,121.87847668187265526,0.41499999165534973145,0,0
0.98818156331933693082,0.011818436680663069183,937.25259252941498289,1.9411523086700628316,2182094.096625328064,2183614.6607383559458,121.92089482276975332,121.92808356858007812,0.41600000858306884766,0,0
0.98809230507229095508,0.011907694927709044919,937.24293897641564399,1.926186968774972863,2159193.3245749473572,2160708.0380828459747,121.97058856159004847,121.97779858433096933,0.41699999570846557617,0,0
0.98800197304596826253,0.011998026954031737468,937.23331037738876148,1.9112677030306968184,2136435.726984500885,2137944.52110799402,122.02039037332870919,122.02762161384245587,0.41800001263618469238,0,0
0.98791055190962662191,0.012089448090373378086,937.22370619267348957,1.8963949993667870153,2113821.7965340614319,2115324.5978872240521,122.07029998892670619,122.07755236118492803,0.4189999997615814209,0,0
0.9878180263782078141,0.012181973621792185902,937.21412587421434637,1.8815693916786779827,2091352.0903258323669,2092848.8208027649671,122.12031694884306887,122.12759033807883213,0.41999998688697814941,0,0
0.98772438123715800007,0.012275618762841999931,937.20456886484612369,1.8667914615433613967,2069027.2318248748779,2070517.8082653651945,122.17044059068652473,122.17773485154228297,0.42100000381469726562,0,0
0.98762960137831989904,0.012370398621680100959,937.19503459620852936,1.8520618401963695465,2046847.9122204780579,2048332.2467355965637,122.22067003627418558,122.2279849907620104,0.42199999094009399414,0,0
0.98753367183058027301,0.01246632816941972699,937.18552248808759941,1.8373812103697311215,2024814.8935828208923,2026292.8925178106874,122.27100417782089892,122.27833961320894218,0.42300000786781311035,0,0
0.98743657780027449533,0.012563422199725504669,937.17603194571177028,1.8227503084456619931,2002929.0096092224121,2004400.5739624402486,122.32144166333118562,122.32879732982995336,0.42399999499320983887,0,0
0.98733830471139372165,0.012661695288606278353,937.16656235829611887,1.8081699265918689257,1981191.1681880950928,1982656.1935898296069,122.37198088111601635,122.37935648954254475,0.42500001192092895508,0,0
0.98723883824934677289,0.012761161750653227109,937.15711309703340248,1.7936409149148380138,1959602.3547668457031,1961060.7301844067406,122.4226199434305471,122.43001516264577333,0.42599999904632568359,0,0
0.9871381644099519459,0.012861835590048054101,937.14768351214843278,1.7791641839239118461,1938163.6328258514404,1939615.241278000176,122.47335666913237162,122.48077112332063621,0.42699998617172241211,0,0
0.98703626955395429299,0.012963730446045707012,937.13827293031874888,1.764740706974567086,1916876.1472840309143,1918320.8655300228857,122.52418856538926661,122.53162183128686991,0.42800000309944152832,0,0
0.98693314046118219007,0.013066859538817809927,937.12888065201241261,1.7503715227971943236,1895741.1272292137146,1897178.8251422687899,122.57511280831651845,122.58256441219377564,0.42899999022483825684,0,0
0.98682876439392941403,0.013171235606070585966,937.11950594784138957,1.7360577382173627559,1874759.8879623413086,1876190.4284755217377,122.62612622256631312,122.63359563707039968,0.43000000715255737305,0,0
0.98672312916387627801,0.013276870836123721986,937.11014805456591148,1.7218005310556501186,1853933.8343534469604,1855357.072800609516,122.67722525976638792,122.68471190056615683,0.43099999427795410156,0,0
0.9866162232042993141,0.013383776795700685902,937.10080617098628863,1.7076011530834198648,1833264.4621596336365,1834680.247007209342,122.72840597584217903,122.73590919815302414,0.43200001120567321777,0,0
0.9865080356472963885,0.013491964352703611496,937.09147945332040308,1.6934609331846528502,1812753.3631978034973,1814161.5344620153774,122.7796640070707781,122.78718310194634,0.43299999833106994629,0,0
0.98639855640817752924,0.013601443591822470758,937.0821670097709557,1.679381280731136572,1792402.2262139320374,1793802.6159741345327,122.83099454494848146,122.8385287353741262,0.4339999854564666748,0,0
0.9862877762755950517,0.0137122237244049483,937.07286789435522678,1.6653636891588883273,1772212.8409562110901,1773605.2728299889714,122.8823923097502302,122.88994074654621613,0.43500000238418579102,0,0
0.98617568700921165448,0.013824312990788345523,937.06358110048370236,1.6514097397822533608,1752187.1009559631348,1753571.3899083409924,122.93385152275598671,122.9414132803289732,0.43599998950958251953,0,0
0.98606228144242302758,0.013937718557576972422,937.05430555344196364,1.6375211059089394006,1732327.007372379303,1733702.9588543146383,122.98536587717489965,122.99293994897296045,0.43700000643730163574,0,0
0.98594755359553820639,0.014052446404461793605,937.0450401019287483,1.6236995573019374905,1712634.6709704399109,1714002.0813681401778,123.03692850768268841,123.04451380147277462,0.43799999356269836426,0,0
0.98583149879371789748,0.014168501206282102522,937.03578350905058869,1.609946965045645495,1693112.3169312477112,1694470.9725155420601,123.08853195849799533,123.09612729142675391,0.43900001049041748047,0,0
0.98571411379639117811,0.014285886203608821887,937.02653444160830531,1.5962653069356451674,1673762.2870674133301,1675111.9641777537763,123.14016815019830631,123.14777224364287633,0.43999999761581420898,0,0
0.98559539693060349563,0.014404603069396504367,937.01729145906210761,1.5826566733913329799,1654587.0440020561218,1655927.5083991102874,123.19182834505569701,123.19943981924224374,0.4410000145435333252,0,0
0.98547534823817872773,0.014524651761821272267,937.00805300055048974,1.5691232741847798149,1635589.174623966217,1636920.1809475426562,123.24350311093451182,123.25112047925634329,0.44200000166893005371,0,0
0.98535396962918719854,0.014646030370812801458,936.99881737067414633,1.5556674460368853374,1616771.3930854797363,1618092.6848405718338,123.29518228391928858,123.3028039471603563,0.44299998879432678223,0,0
0.98523126504420932559,0.014768734955790674412,936.98958272413347004,1.5422916612525860991,1598136.5446262359619,1599447.8538255239837,123.34685492961503428,123.35447916983700622,0.44400000572204589844,0,0
0.98510724062877197404,0.014892759371228025955,936.98034704824794972,1.528998537753435194,1579687.6093955039978,1580988.6559407953173,123.39850930315486721,123.40613427742056274,0.44499999284744262695,0,0
