"kappa_max_aux","kappa_aux","mu_aux","res_aux","c_aux","gx","jump_pressure","jump_rho","kappa_pcs_wse","mu_pcs_wse","visc_max_pcs_wse","ObjectId","GlobalElementId","PedigreeElementId","Cell Type"
2.2293986449593368171,2.2293986449593368171,2.2293986449593368171,148438.08806779235601,342.68490627007446392,0,0,0,4.4587989829052165902,4.4587989829052165902,4.4587989829052165902,0,124,124,3
2.2320596788066291438,2.2320596788066291438,2.2320596788066291438,153337.87619432061911,342.57887811906175557,0,0,0,4.4641211099357498426,4.4641211099357498426,4.4641211099357498426,0,125,125,3
2.2347656051487789775,2.2347656051487789775,2.2347656051487789775,158191.65362743288279,342.47106941238888567,0,0,0,4.4695330216128263956,4.4695330216128263956,4.4695330216128263956,0,126,126,3
2.2375153646328547197,2.2375153646328547197,2.2375153646328547197,162991.58299047499895,342.36152252604932755,0,0,0,4.4750325991356456612,4.4750325991356456612,4.4750325991356456612,0,127,127,3
2.2403078790980659463,2.2403078790980659463,2.2403078790980659463,167730.17797320336103,342.25028056813579269,0,0,0,4.4806176860913407012,4.4806176860913407012,4.4806176860913407012,0,128,128,3
2.2431420543254230182,2.2431420543254230182,2.2431420543254230182,172400.32006593796541,342.13738726947218538,0,0,0,4.4862860939544724204,4.4862860939544724204,4.4862860939544724204,0,129,129,3
2.2460167826299914928,2.2460167826299914928,2.2460167826299914928,176995.26417443904211,342.02288688057456056,0,0,0,4.4920356072716707274,4.4920356072716707274,4.4920356072716707274,0,130,130,3
2.2489309452928072375,2.2489309452928072375,2.2489309452928072375,181508.6429210305505,341.90682407505101992,0,0,0,4.4978639885255535802,4.4978639885255535802,4.4978639885255535802,0,131,131,3
2.2518834148309743171,2.2518834148309743171,2.2518834148309743171,185934.46842595934868,341.78924385949380849,0,0,0,4.5037689826749751631,4.5037689826749751631,4.5037689826749751631,0,132,132,3
2.2548730571058444028,2.2548730571058444028,2.2548730571058444028,190267.12605895102024,341.67019148985821175,0,0,0,4.5097483213714060213,4.5097483213714060213,4.5097483213714060213,0,133,133,3
2.2578987332703519542,2.2578987332703519542,2.2578987332703519542,194501.37500327825546,341.54971239427987939,0,0,0,4.515799726853582996,4.515799726853582996,4.515799726853582996,0,134,134,3
2.2609593015576487929,2.2609593015576487929,2.2609593015576487929,198632.34239534291555,341.42785210223757986,0,0,0,4.5219209155247428455,4.5219209155247428455,4.5219209155247428455,0,135,135,3
