"Tw","area","dummy_bounds","enthalpy","heat_flux_perimeter","heat_transfer_coefficient","hydraulic_diameter","jump_pressure_pcs_wse","jump_rho_pcs_wse","pressure","rho","rhoA","rhoE","rhoEA","rhoe","rhou","rhouA","specific_internal_energy","specific_volume","temperature","u","GlobalNodeId","PedigreeNodeId","Points:0","Points:1","Points:2"
550,0.0045603673099999996951,0,121734.28423982676759,0.048962349359916598757,0,0.016985659999999999648,1515.5243374109268188,0.00065754621027735993266,9999995.2094087917358,1000.9550272658801759,4.5647225851234782823,111850548.59105941653,510079.58540023386013,111850548.59105940163,0.0045011798424314146752,2.0527033409855172618e-05,111743.83018643746618,0.00099904588394097103808,299.99999990164860719,4.4968851944591735551e-06,53,53,1.2999999523162841797,0,0
550,0.0045603673099999996951,0,121734.29293830372626,0.048962349359916598757,0,0.016985659999999999648,1191.447895735502243,0.00051693794375751167536,10000003.916192214936,1000.9550310435249685,4.564722602350926195,111850549.05092914402,510079.58749740879284,111850549.05092912912,-0.0042717584493521618821,-1.9480787588641890228e-05,111743.8302241427009,0.00099904588017053134845,300.00000008040063904,-4.2676826799089351541e-06,54,54,1.3250000476837158203,0,0
550,0.0045603673099999996951,0,121734.28596775005281,0.048962349359916598757,0,0.016985659999999999648,860.25345510244369507,0.00037324138975236564875,9999996.9389814455062,1000.95502801629641,4.5647225885456519379,111850548.68241164088,510079.58581683359807,111850548.68241164088,0.0034104327444253834493,1.5552826000631102927e-05,111743.83019392818096,0.00099904588319198617957,299.99999993715732671,3.4071787932213261186e-06,55,55,1.3500000238418579102,0,0
550,0.0045603673099999996951,0,121734.29124442643661,0.048962349359916598757,0,0.016985659999999999648,536.11242121458053589,0.00023260511079570278525,10000002.220698809251,1000.9550303078951856,4.5647225989961839332,111850548.96137619019,510079.58708901441423,111850548.96137619019,-0.0020482333193303039511,-9.3406962727267087599e-06,111743.8302167988586,0.00099904588090475826383,300.00000004559149147,-2.0462790608088203877e-06,56,56,1.375,0,0
550,0.0045603673099999996951,0,121734.28773473510228,0.048962349359916598757,0,0.016985659999999999648,278.48326563835144043,0.00012082657485734671354,9999998.7076544780284,1000.9550287836772213,4.5647225920451903747,111850548.77582773566,510079.58624284528196,111850548.77582773566,0.0004198219567505718521,1.9145423275855415553e-06,111743.83020158688305,0.00099904588242606890205,299.99999997346833425,4.1942139724371400224e-07,57,57,1.3999999761581420898,0,0
550,0.0045603673099999996951,0,121734.28916683442367,0.048962349359916598757,0,0.016985659999999999648,272.66330459713935852,0.00011830143921542912722,10000000.141120938584,1000.9550294056206212,4.5647225948814806884,111850548.85154013336,510079.58658812160138,111850548.85154013336,0.0011992091272862320274,5.4688341019297609437e-06,111743.83020779500657,0.00099904588180531176712,300.00000000289776381,1.1980649400386519089e-06,58,58,1.4249999523162841797,0,0
550,0.0045603673099999996951,0,121734.29033788949891,0.048962349359916598757,0,0.016985659999999999648,593.06733226776123047,0.00025731633286341093481,10000001.313295492902,1000.9550299141965297,4.5647225972007738903,111850548.91345018148,510079.58687045419356,111850548.91345018148,-0.0025630530793403116969,-1.1688463476818392275e-05,111743.83021286998701,0.00099904588129770587404,300.00000002696248202,-2.5606076224623406593e-06,59,59,1.4500000476837158203,0,0
550,0.0045603673099999996951,0,121734.28599930256314,0.048962349359916598757,0,0.016985659999999999648,1071.3273368179798126,0.00046482080506393685937,9999996.970564423129,1000.9550280299993119,4.5647225886081423951,111850548.68407943845,510079.58582443936029,111850548.68407943845,0.0035133307741613104165,1.6022078811702230748e-05,111743.83019406461972,0.00099904588317830918601,299.9999999378056259,3.5099786461695193504e-06,60,60,1.4750000238418579102,0,0
550,0.0045603673099999996951,0,121734.2938544608478,0.048962349359916598757,0,0.016985659999999999648,1558.9143161773681641,0.00067637201209436170757,10000004.83322597295,1000.9550314414019567,4.5647226041653912176,111850549.09936276078,510079.58771828381578,111850549.09936274588,-0.0040141261565391807287,-1.830588970249722068e-05,111743.83022811221599,0.00099904587977341324616,300.00000009922712252,-4.0102961975811561137e-06,61,61,1.5,0,0
550,0.0045603673099999996951,0,121734.28259842886473,0.048962349359916598757,0,0.016985659999999999648,1984.6706421673297882,0.00086109650874277576804,9999993.5664434358478,1000.955026553040625,4.5647225818726679947,111850548.5042822957,510079.58500449830899,111850548.5042822808,0.0041283328863640327,1.8826714339772476385e-05,111743.83017932256917,0.0009990458846524509582,299.99999986791829087,4.1243939805973611252e-06,62,62,1.5249999761581420898,0,0
550,0.0045603673099999996951,0,121734.29653884630534,0.048962349359916598757,0,0.016985659999999999648,2266.6244688630104065,0.00098342887213220819831,10000007.520174397156,1000.9550326071981772,4.5647226094818504905,111850549.24128086865,510079.58836548251566,111850549.24128085375,-0.0039867959554389532234,-1.8181253946824019391e-05,111743.83023974866956,0.00099904587860984053575,300.00000015439081835,-3.9829920681396683714e-06,63,63,1.5499999523162841797,0,0
