"kappa_max_liq_aux","kappa_liq_aux","mu_liq_aux","kappa_max_vap_aux","kappa_vap_aux","mu_vap_aux","beta_max_aux","beta_aux","pI_aux","vI_aux","TI_aux","gx","jump_alpha","jump_pressure_liquid","jump_pressure_vapor","jump_rho_liquid","jump_rho_vapor","ObjectId","GlobalElementId","PedigreeElementId","Cell Type"
105.88644843134876794,1.4113866981119965505e-10,1.4113866981119965505e-10,59.059069957576213028,1.7504124880047531825e-09,1.7504124880047531825e-09,8.8520262329249942688e-07,8.2843053635739411662e-07,1.6412212112903876715,0,584.18793722987015826,0,2.0269678460138607079e-06,17.265373788774013519,17.265282563865184784,0.00023710092591500142589,0.0001179037730878462753,0,326,326,3
105.88644854544993734,1.2498546576051338252e-10,1.2498546576051338252e-10,59.059069927078660101,1.5500785419944141378e-09,1.5500785419944141378e-09,8.3093379875649566306e-07,8.1112421661471057072e-07,1.641221207838256646,0,584.1879370049418867,0,1.892001211922789139e-06,16.28792455792427063,16.287828795611858368,0.00022045499508749344386,0.00011117072062916122377,0,327,327,3
105.88644832488714087,1.095874926134906565e-10,1.095874926134906565e-10,59.059069848211692033,1.359111209572339855e-09,1.359111209572339855e-09,7.7617748926950603439e-07,7.7617748926950603439e-07,1.6412212112324033875,0,584.18793723488988689,0,1.757648263378541742e-06,15.288772203028202057,15.288673676550388336,0.00020401528763613896444,0.00010429735192474254291,0,328,328,3
105.88644843203135792,9.5156833050676455926e-11,9.5156833050676455926e-11,59.059069817751151277,1.1801410932904991615e-09,1.1801410932904991615e-09,7.2155642423546500372e-07,7.2155642423546500372e-07,1.6412212079259473896,0,584.18793700281844394,0,1.6252490071533287619e-06,14.280464962124824524,14.280369102954864502,0.00018793289746099617332,9.7369324748797225766e-05,0,329,329,3
105.8864482216442866,8.1843402484349737799e-11,8.1843402484349737799e-11,59.059069739877941174,1.0150269670876652961e-09,1.0150269670876652961e-09,6.6763148837902929865e-07,6.6763148837902929865e-07,1.6412212111194710573,0,584.18793723435237553,0,1.4959788068313883969e-06,13.274541586637496948,13.274449251592159271,0.00017233771359315142035,9.0465182751131578698e-05,0,330,330,3
105.88644831902510646,6.9739190052623208491e-11,6.9739190052623208491e-11,59.059069710646021178,8.6490954448855361114e-10,8.6490954448855361114e-10,6.1489653596702803943e-07,6.1489653596702803943e-07,1.6412212080596257913,0,584.18793700575361072,0,1.3708430743886168557e-06,12.281390033662319183,12.281299561262130737,0.00015733826376163051464,8.365547859057187452e-05,0,331,331,3
105.88644812496363556,5.8884583141697664628e-11,5.8884583141697664628e-11,59.059069636668333203,7.3028987830922861182e-10,7.3028987830922861182e-10,5.6377543861703899588e-07,5.6377543861703899588e-07,1.6412212109694426232,0,584.1879372293084316,0,1.2506762421260475548e-06,11.310143798589706421,11.310056060552597046,0.00014302197541837813333,7.7002132229608832859e-05,0,332,332,3
105.88644821095051896,4.9276232454799325895e-11,4.9276232454799325895e-11,59.059069609554363467,6.1112636334306621973e-10,6.1112636334306621973e-10,5.1462199174766873759e-07,5.1462199174766873759e-07,1.6412212082218389231,0,584.18793701260290163,0,1.1361468603698909874e-06,10.368640817701816559,10.368555240333080292,0.00012945603839398245327,7.0558126196829107357e-05,0,333,333,3
105.88644803714517195,4.0875407629874213103e-11,4.0875407629874213103e-11,59.059069541569030548,5.0693848111839467606e-10,5.0693848111839467606e-10,4.67720533923142229e-07,4.67720533923142229e-07,1.6412212107988790599,0,584.18793722094960685,0,1.0277612152442827664e-06,9.4634248614311218262,9.4633376896381378174,0.00011668879642456886359,6.436751996830025746e-05,0,334,334,3
105.88644811111622346,3.3616364279432064416e-11,3.3616364279432064416e-11,59.059069517158206963,4.1691136090161003446e-10,4.1691136090161003446e-10,4.232895029052534597e-07,4.232895029052534597e-07,1.641221208397293907,0,584.1879370221768113,0,9.2587641842278856075e-07,8.5997519344091415405,8.599668063223361969,0.00010475116914676618762,5.8465611772362535703e-05,0,335,335,3
105.88644795951672961,2.7414300185187117514e-11,2.7414300185187117514e-11,59.059069456477288895,3.3999337837796783e-10,3.3999337837796783e-10,3.8148553837630288082e-07,3.8148553837630288082e-07,1.641221210621785831,0,584.18793721044812628,0,8.3071579171090093041e-07,7.7816513404250144958,7.7815799713134765625,9.36581632231536787e-05,5.2879292383067877381e-05,0,336,336,3
105.88644802165616454,2.2172434551303453343e-11,2.2172434551303453343e-11,59.059069435079535992,2.74983574722348057e-10,2.74983574722348057e-10,3.4240729142334148218e-07,3.4240729142334148218e-07,1.6412212085733488554,0,584.18793703334381462,0,7.4237685754319215903e-07,7.0120186656713485718,7.0119546353816986084,8.3410846400511218235e-05,4.762759385812387336e-05,0,337,337,3
105.88644789256517242,1.778810284539671337e-11,1.778810284539671337e-11,59.059069382319620445,2.206086324385098072e-10,2.206086324385098072e-10,3.0610242136228447726e-07,3.0610242136228447726e-07,1.6412212104491239462,0,584.18793719886366489,0,6.6084737904148482812e-07,6.2926786616444587708,6.2926131710410118103,7.3998320658574812114e-05,4.2722328942090825876e-05,0,338,338,3
105.88644794363399626,1.4157714159147097141e-11,1.4157714159147097141e-11,59.059069364012174219,1.7558432921138976737e-10,1.7558432921138976737e-10,2.7257299780595960893e-07,2.7257299780595960893e-07,1.641221208740678339,0,584.18793704512825116,0,5.8602258068418677794e-07,5.6244880706071853638,5.624425448477268219,6.5399603954574558884e-05,3.8168844923802680569e-05,0,339,339,3
105.88644783611137257,1.1180711235708169509e-11,1.1180711235708169509e-11,59.059069319221151773,1.386635089778723424e-10,1.386635089778723424e-10,2.4178155582774443324e-07,2.4178155582774443324e-07,1.6412212102886512,0,584.18793718707263452,0,5.1771826448110402907e-07,5.0074769183993339539,5.0074222013354301453,5.7585485137678915635e-05,3.3966803329121830757e-05,0,340,340,3
105.88644787723526974,8.762423498149297014e-12,8.762423498149297014e-12,59.059069303902056447,1.0867182111172119364e-10,1.0867182111172119364e-10,2.1365849200284359994e-07,2.1365849200284359994e-07,1.6412212088930793197,0,584.18793705675705041,0,4.5568945128415805357e-07,4.4409591257572174072,4.4409095197916030884,5.0520256536401575431e-05,3.0110958135765031329e-05,0,341,341,3
105.88644778949469583,6.8158389009825006724e-12,6.8158389009825006724e-12,59.059069266701698098,8.4530186936243143853e-11,8.4530186936243143853e-11,1.8810645156153011479e-07,1.8810645156153011479e-07,1.6412212101451530977,0,584.1879371757431727,0,3.9964340081688476403e-07,3.923632502555847168,3.9235864654183387756,4.4163322854728903621e-05,2.6591967269951055641e-05,0,342,342,3
105.88644782198524297,5.2627788303244085723e-12,5.2627788303244085723e-12,59.059069254144752392,6.5269102967389829656e-11,6.5269102967389829656e-11,1.650074641288136791e-07,1.650074641288136791e-07,1.6412212090270337228,0,584.18793706766928153,0,3.4924691338922286832e-07,3.4536969661712646484,3.4536561071872711182,3.8470659092126879841e-05,2.3397172355998918647e-05,0,343,343,3
105.88644775174242341,4.0343230960560673535e-12,4.0343230960560673535e-12,59.059069223871759391,5.0033840431230295528e-11,5.0033840431230295528e-11,1.4422795959040681571e-07,1.4422795959040681571e-07,1.6412212100209757626,0,584.18793716533355109,0,3.0413977114562840143e-07,3.0289626568555831909,3.0289309173822402954,3.3396107482985826209e-05,2.0511303517878332059e-05,0,344,344,3
105.88644777695868981,3.0707374491270801385e-12,3.0707374491270801385e-12,59.059069213775003959,3.8083479612137510094e-11,3.8083479612137510094e-11,1.2562287353139271229e-07,1.2562287353139271229e-07,1.6412212091412374804,0,584.18793707750376143,0,2.6394836005749766628e-07,2.6469556614756584167,2.6469323188066482544,2.8892559839732712135e-05,1.7917143821932768333e-05,0,345,345,3
105.88644772172237651,2.3210696849437592149e-12,2.3210696849437592149e-12,59.059069189602404037,2.8786003729328937508e-11,2.8786003729328937508e-11,1.0904055590206049948e-07,1.0904055590206049948e-07,1.641221209916513768,0,584.18793715611377593,0,2.2829630030862801959e-07,2.3050100803375244141,2.3049855679273605347,2.4913042125263018534e-05,1.5596185477306789835e-05,0,346,346,3
105.88644774096209744,1.742454512572508653e-12,1.742454512572508653e-12,59.059069181629183731,2.1609943515061078317e-11,2.1609943515061078317e-11,9.4326851244043728433e-08,9.4326851244043728433e-08,1.6412212092361431193,0,584.18793708607790904,0,1.9680814400402368847e-07,2.0003169775009155273,2.0002907887101173401,2.1411310171970399097e-05,1.3529122298905349453e-05,0,347,347,3
105.88644769825505421,1.299302401262414232e-12,1.299302401262414232e-12,59.05906916266921769,1.6113988603790812119e-11,1.6113988603790812119e-11,8.1326968956826761418e-08,8.1326968956826761418e-08,1.6412212098308871511,0,584.18793714820117202,0,1.6911161870858393286e-07,1.7300090119242668152,1.7299886718392372131,1.8342445855523692444e-05,1.1696291721818852238e-05,0,348,348,3
105.88644771270517708,9.624679725831128283e-13,9.624679725831128283e-13,59.059069156478777529,1.1936567460148338491e-11,1.1936567460148338491e-11,6.9889245231754606841e-08,6.9889245231754606841e-08,1.6412212093130706947,0,584.18793709333544939,0,1.4484620902699418821e-07,1.4912437945604324341,1.4912273213267326355,1.5663560134271392599e-05,1.0078119174750099774e-05,0,349,349,3
105.88644768020836295,7.0833444751741390331e-13,7.0833444751741390331e-13,59.059069141855218277,8.784776392085680087e-12,8.784776392085680087e-12,5.9866723263229573963e-08,5.9866723263229573963e-08,1.6412212097622123075,0,584.18793714159005503,0,1.2367057089512911716e-07,1.281225547194480896,1.2812088280916213989,1.333414638793328777e-05,8.6554254323800705606e-06,0,350,350,3
105.88644769089576414,5.179768696797711933e-13,5.179768696797711933e-13,59.059069137125405291,6.4239539471992175031e-12,6.4239539471992175031e-12,5.1118924232984642531e-08,5.1118924232984642531e-08,1.6412212093741462837,0,584.18793709932435831,0,1.0526361426954622402e-07,1.0972393602132797241,1.0972241684794425964,1.1316277323203394189e-05,7.4096620892305509187e-06,0,351,351,3
105.88644766654263663,3.7639763253696230933e-13,3.7639763253696230933e-13,59.059069126024155594,4.6681020614446324976e-12,4.6681020614446324976e-12,4.3513331186535233693e-08,4.3513331186535233693e-08,1.641221209708258133,0,584.18793713620038943,0,8.9323263674501163223e-08,0.93669299036264419556,0.93668295443058013916,9.5746995611989405006e-06,6.3231218803139199736e-06,0,352,352,3
105.88644767433447669,2.7182475493178759421e-13,2.7182475493178759421e-13,59.059069122465430723,3.3712053665237133394e-12,3.3712053665237133394e-12,3.6925591768247932511e-08,3.6925591768247932511e-08,1.6412212094216327429,0,584.187937104152752,0,7.5568550750304552821e-08,0.79713937640190124512,0.79713578522205352783,8.0769286796567030251e-06,5.3790953131738206139e-06,0,353,353,3
105.8864476563445578,1.9510907850484231837e-13,1.9510907850484231837e-13,59.059069114165168912,2.4197701838409988771e-12,2.4197701838409988771e-12,3.1240307769986283516e-08,3.1240307769986283516e-08,1.6412212096666918271,0,584.18793713190257222,0,6.3741478539824925065e-08,0.67629300802946090698,0.67629057168960571289,6.7933228820038493723e-06,4.5619548814102017786e-06,0,354,354,3
105.88644766194708779,1.3920500956371157477e-13,1.3920500956371157477e-13,59.059069111526056872,1.7264233636240200612e-12,1.7264233636240200612e-12,2.6351487489308492461e-08,2.6351487489308492461e-08,1.6412212094579214927,0,584.18793710796467167,0,5.3607052130644206045e-08,0.5720348060131072998,0.57202714681625366211,5.6970825426105875522e-06,3.8572383118662401102e-06,0,355,355,3
105.88644764884284655,9.8731245730948994051e-14,9.8731245730948994051e-14,59.059069105408298128,1.2244542838481124528e-12,1.2244542838481124528e-12,2.2162323467631898941e-08,2.2162323467631898941e-08,1.6412212096351774804,0,584.18793712853994293,0,4.4952433331246766102e-08,0.48240528255701065063,0.48239379376173019409,4.7640255615988280624e-06,3.2516570911411690759e-06,0,356,356,3
105.88644765281856053,6.9616115610886851313e-14,6.9616115610886851313e-14,59.059069103478350371,8.6336907372631952766e-13,8.6336907372631952766e-13,1.8585134111901205378e-08,1.8585134111901205378e-08,1.6412212094851283961,0,584.18793711091484511,0,3.7587759127433173489e-08,0.40561762452125549316,0.40560674667358398438,3.9724632188153918833e-06,2.7330875695952272508e-06,0,357,357,3
105.8864476433983981,4.8802932983236579397e-14,4.8802932983236579397e-14,59.059069099031162864,6.0524460750348800014e-13,6.0524460750348800014e-13,1.5540271071999738651e-08,1.5540271071999738651e-08,1.6412212096116771676,0,584.18793712595777379,0,3.1342663575628648687e-08,0.34006353467702865601,0.34005305171012878418,3.3031519706128165126e-06,2.2905598200395616004e-06,0,358,358,3
105.88644764618153715,3.401785365679699881e-14,3.401785365679699881e-14,59.059069097638655421,4.2188521623341809612e-13,4.2188521623341809612e-13,1.2957675004951878611e-08,1.2957675004951878611e-08,1.6412212095052547411,0,584.18793711316004647,0,2.6061588220827047735e-08,0.2842840924859046936,0.28427686542272567749,2.7389851311454549432e-06,1.9141828317970066564e-06,0,359,359,3
105.88644763949477579,2.3577861786362790122e-14,2.3577861786362790122e-14,59.059069094448616966,2.9241714581848179445e-13,2.9241714581848179445e-13,1.0774016587028753893e-08,1.0774016587028753893e-08,1.6412212095944975765,0,584.18793712401179619,0,2.1609276368295127213e-08,0.23697335273027420044,0.23697331547737121582,2.2648832782579120249e-06,1.5951065677199949278e-06,0,360,360,3
105.88644764142000554,1.6250479979696887045e-14,1.6250479979696887045e-14,59.059069093456358246,2.0154189935378998987e-13,2.0154189935378998987e-13,8.9331567501897229636e-09,8.9331567501897229636e-09,1.6412212095199218975,0,584.18793711483908737,0,1.7869025370487179316e-08,0.19698537141084671021,0.19698565453290939331,1.8677474145079031587e-06,1.325483509617697564e-06,0,361,361,3
105.88644763673457305,1.1139434012072466689e-14,1.1139434012072466689e-14,59.059069091196960244,1.381485601177130203e-13,1.381485601177130203e-13,7.386764216826638232e-09,7.386764216826638232e-09,1.6412212095820291058,0,584.18793712256569961,0,1.4735608511173836632e-08,0.16329828649759292603,0.16329251974821090698,1.5361420082626864314e-06,1.098388594300558907e-06,0,362,362,3
105.8864476380495887,7.5941011981691176012e-15,7.5941011981691176012e-15,59.059069090498866217,9.4177180714375104947e-14,9.4177180714375104947e-14,6.0913780122435563265e-09,6.0913780122435563265e-09,1.6412212095304217208,0,584.18793711607645491,0,1.2118052783449684284e-08,0.13499993830919265747,0.13499082624912261963,1.2600262380146887153e-06,9.0770569727283145767e-07,0,363,363,3
105.88644763480320421,5.1489952266823775424e-15,5.1489952266823775424e-15,59.059069088918263901,6.3853737508195115993e-14,6.3853737508195115993e-14,5.0096464613151612489e-09,5.0096464613151612489e-09,1.6412212095731835149,0,584.18793712151079944,0,9.9393764330102385429e-09,0.11129820346832275391,0.11128927767276763916,1.0307526281394530088e-06,7.4808104955081944354e-07,0,364,364,3
105.88644763569125473,3.4723016493463503845e-15,3.4723016493463503845e-15,59.059069088432536887,4.3061007663233540846e-14,4.3061007663233540846e-14,4.1088943090149443503e-09,4.1088943090149443503e-09,1.6412212095378746479,0,584.18793711697503568,0,8.1314470712356978765e-09,0.091509297490119934082,0.091502562165260314941,8.4098337538307532668e-07,6.1487602920351491775e-07,0,365,365,3
105.88644763347019762,2.3292319692085696025e-15,2.3292319692085696025e-15,59.059069087340084536,2.8886437660219143683e-14,2.8886437660219143683e-14,3.3612687797346357642e-09,3.3612687797346357642e-09,1.6412212095669340695,0,584.18793712074898394,0,6.6347436433744633177e-09,0.075038172304630279541,0.075035147368907928467,6.8440158429439179599e-07,5.0404977969265019055e-07,0,366,366,3
105.88644763406233551,1.5540950532527514412e-15,1.5540950532527514412e-15,59.059069087006861309,1.9274724803079590775e-14,1.9274724803079590775e-14,2.7422977478804986118e-09,2.7422977478804986118e-09,1.641221209543067161,0,584.18793711761770737,0,5.3997910587355590906e-09,0.061367116868495941162,0.0613687857985496521,5.5554573918925598264e-07,4.1210043377759575378e-07,0,367,367,3
105.88644763255882708,1.0314149406063417912e-15,1.0314149406063417912e-15,59.059069086260521431,1.279331244265244852e-14,1.279331244265244852e-14,2.2314759685763347627e-09,2.2314759685763347627e-09,1.6412212095626137476,0,584.18793712020965359,0,4.3837338203900344524e-09,0.050051137804985046387,0.050056986510753631592,4.4977332436246797442e-07,3.3603058113840234e-07,0,368,368,3
105.8864476329501656,6.8104204557480669874e-16,6.8104204557480669874e-16,59.059069086033858298,8.4474968713660158761e-15,8.4474968713660158761e-15,1.8112566099915455976e-09,1.8112566099915455976e-09,1.6412212095466460759,0,584.18793711807086311,0,3.5495471006896650579e-09,0.040716148912906646729,0.040721327066421508789,3.6316941987024620175e-07,2.7328013629812630825e-07,0,369,369,3
105.8864476319432697,4.4735120961921007742e-16,4.4735120961921007742e-16,59.059069085529372956,5.5482230349007387188e-15,5.5482230349007387188e-15,1.4660989617442902881e-09,1.4660989617442902881e-09,1.6412212095596561134,0,584.18793711982982586,0,2.8675870566985395271e-09,0.033041372895240783691,0.03304185718297958374,2.9248531063785776496e-07,2.2166804569678788539e-07,0,370,370,3
105.88644763219737399,2.9243636231621546509e-16,2.9243636231621546509e-16,59.05906908537773603,3.6262874956202084196e-15,3.6262874956202084196e-15,1.1839183208697284507e-09,1.1839183208697284507e-09,1.6412212095491232056,0,584.1879371183879357,0,2.3109523183961755421e-09,0.02674745023250579834,0.026743255555629730225,2.3499887902289628983e-07,1.7934257812157738954e-07,0,371,371,3
105.88644763153178019,1.9018219919574655903e-16,1.9018219919574655903e-16,59.059069085041073777,2.3577337347231085134e-15,2.3577337347231085134e-15,9.5353634235990578579e-10,9.5353634235990578579e-10,1.6412212095576652615,0,584.18793711956811876,0,1.8559873637968848925e-09,0.021597594022750854492,0.021588936448097229004,1.8832270143320783973e-07,1.4472612974714138545e-07,0,372,372,3
105.88644763169716612,1.2305432187042818977e-16,1.2305432187042818977e-16,59.059069084940063021,1.5253478728385442076e-15,1.5253478728385442076e-15,7.6614067317191100568e-10,7.6614067317191100568e-10,1.6412212095507450194,0,584.1879371186047365,0,1.4863845709811585039e-09,0.017392463982105255127,0.017383374273777008057,1.5050045476527884603e-07,1.1649922271317336708e-07,0,373,373,3
105.88644763126123394,7.9186999583676964874e-17,7.9186999583676964874e-17,59.059069084717840781,9.8164703295320712599e-16,9.8164703295320712599e-16,6.1385931076082440625e-10,6.1385931076082440625e-10,1.6412212095563041281,0,584.18793711938690194,0,1.1880403327779731626e-09,0.013968758285045623779,0.013962402939796447754,1.1997053661616519094e-07,9.3549090252054156736e-08,0,374,374,3
105.88644763136645111,5.0690795229797421224e-17,5.0690795229797421224e-17,59.059069084651177661,6.2828710481695757498e-16,6.2828710481695757498e-16,4.9044210999463790978e-10,4.9044210999463790978e-10,1.6412212095518268207,0,584.1879371187507104,0,9.4706908981834203587e-10,0.0111921653151512146,0.011185206472873687744,9.5383256848435848951e-08,7.4922468229488003999e-08,0,375,375,3
105.88644763108382563,3.2295268107633169218e-17,3.2295268107633169218e-17,59.059069084505708247,4.0019782837966103526e-16,4.0019782837966103526e-16,3.9098923959192309743e-10,3.9098923959192309743e-10,1.6412212095554110647,0,584.18793711926468859,0,7.5282491351913449762e-10,0.0089443102478981018066,0.0089368298649787902832,7.5637217378243803978e-08,5.984344397802487947e-08,0,376,376,3
105.88644763114984926,2.0452022164198775379e-17,2.0452022164198775379e-17,59.059069084462251453,2.5341417930437761874e-16,2.5341417930437761874e-16,3.1064744248450038174e-10,3.1064744248450038174e-10,1.641221209552550242,0,584.18793711884904951,0,5.9642335514809019514e-10,0.0071292072534561157227,0.0071225687861442565918,5.9867033996852114797e-08,4.7681254500275827013e-08,0,377,377,3
105.88644763097065038,1.2908147047338951344e-17,1.2908147047338951344e-17,59.059069084368573499,1.5989905131940927588e-16,1.5989905131940927588e-16,2.465015594818671417e-10,2.465015594818671417e-10,1.641221209554795335,0,584.18793711918237932,0,4.7199266717257160053e-10,0.0056704431772232055664,0.0056636929512023925781,4.7316007112385705113e-08,3.7903504335190518759e-08,0,378,378,3
105.88644763101211765,8.1035965801531875084e-18,8.1035965801531875084e-18,59.059069084341210498,1.0042246200569836464e-16,1.0042246200569836464e-16,1.9515657728753432324e-10,1.9515657728753432324e-10,1.6412212095529845612,0,584.18793711891498788,0,3.7342484660030095256e-10,0.0044964253902435302734,0.0044928416609764099121,3.7305198929971083999e-08,3.0053939781282679178e-08,0,379,379,3
105.8864476308972371,5.0479447184429106648e-18,5.0479447184429106648e-18,59.059069084280906736,6.2617397522883469499e-17,6.2617397522883469499e-17,1.5383829599464752816e-10,1.5383829599464752816e-10,1.6412212095544185253,0,584.18793711912996969,0,2.9378943722235817404e-10,0.0035532265901565551758,0.0035538896918296813965,2.931210474343970418e-08,2.3766034473737818189e-08,0,380,380,3
105.88644763092332823,3.1387279921235014933e-18,3.1387279921235014933e-18,59.059069084263235538,3.8924814762786649135e-17,3.8924814762786649135e-17,1.2127031102754045206e-10,1.2127031102754045206e-10,1.6412212095532743295,0,584.18793711895864362,0,2.3020296779918680841e-10,0.0028026700019836425781,0.0028024986386299133301,2.2906078811502084136e-08,1.8743349983196821995e-08,0,381,381,3
105.88644763084917599,1.9413912752476962303e-18,1.9413912752476962303e-18,59.059069084225143342,2.4035391697393682505e-17,2.4035391697393682505e-17,9.5222730724054862668e-11,9.5222730724054862668e-11,1.6412212095542135781,0,584.1879371190962047,0,1.7936452323397134023e-10,0.0022077262401580810547,0.0022038593888282775879,1.7798356566345319152e-08,1.473952693231694866e-08,0,382,382,3
105.88644763086421108,1.1955402013092819335e-18,1.1955402013092819335e-18,59.059069084214115719,1.4780599964240645266e-17,1.4780599964240645266e-17,7.4545804210381522285e-11,7.4545804210381522285e-11,1.6412212095535196887,0,584.18793711898865695,0,1.3869039250380410522e-10,0.0017366558313369750977,0.001731179654598236084,1.3847511581843718886e-08,1.1571046343306079507e-08,0,383,383,3
105.88644763082027112,7.3266996242384218886e-19,7.3266996242384218886e-19,59.059069084190255694,9.0514695230747887297e-18,9.0514695230747887297e-18,5.8209550609635456217e-11,5.8209550609635456217e-11,1.6412212095540543721,0,584.1879371190736947,0,1.0776646242049991997e-10,0.001362971961498260498,0.0013576820492744445801,1.0803432815009728074e-08,9.0690548404381843284e-09,0,384,384,3
105.88644763082947975,4.4521317037099368325e-19,4.4521317037099368325e-19,59.059069084183086318,5.5019326629271300423e-18,5.5019326629271300423e-18,4.5269848983948598218e-11,4.5269848983948598218e-11,1.6412212095536249379,0,584.18793711900536891,0,8.4752205253835199983e-11,0.0010649561882019042969,0.0010611563920974731445,8.4123712440486997366e-09,7.0886301273276330903e-09,0,385,385,3
105.88644763080242228,2.670538054944868575e-19,2.670538054944868575e-19,59.059069084168214658,3.3167212507293233501e-18,3.3167212507293233501e-18,3.5000430982254021259e-11,3.5000430982254021259e-11,1.6412212095539500112,0,584.18793711905857435,0,6.731348811683801614e-11,0.00082622468471527099609,0.00082738697528839111328,6.5374479163438081741e-09,5.527539315153262578e-09,0,386,386,3
105.88644763080849032,1.6015620163353727078e-19,1.6015620163353727078e-19,59.059069084164164565,2.0013521463076384794e-18,2.0013521463076384794e-18,2.7190179962898492992e-11,2.7190179962898492992e-11,1.6412212095536800049,0,584.18793711901628285,0,5.3263171650996810058e-11,0.00063782930374145507812,0.00064266473054885864258,5.0372364057693630457e-09,4.2952024159603752196e-09,0,387,387,3
105.88644763079102518,9.567063304617389852e-20,9.567063304617389852e-20,59.059069084155240148,1.1945723431767854261e-18,1.1945723431767854261e-18,2.0992331123032147741e-11,2.0992331123032147741e-11,1.6412212095538996071,0,584.18793711904982047,0,4.1056713584453063959e-11,0.00049350410699844360352,0.00049684941768646240234,3.8453435990959405899e-09,3.3250273645535344258e-09,0,388,388,3
105.88644763079376787,5.6467021672401543419e-20,5.6467021672401543419e-20,59.059069084152469031,7.0223543503204648389e-19,7.0223543503204648389e-19,1.5943719321350956803e-11,1.5943719321350956803e-11,1.641221209553749727,0,584.18793711902435462,0,3.0158320285522677295e-11,0.00038351118564605712891,0.00038456171751022338867,2.9735929274465888739e-09,2.5713688955875113606e-09,0,389,389,3
105.88644763078512767,3.3907607807940346922e-20,3.3907607807940346922e-20,59.059069084146855744,4.2116046461969610434e-19,4.2116046461969610434e-19,1.2313178916976984227e-11,1.2313178916976984227e-11,1.6412212095538449841,0,584.18793711904368138,0,2.1896484625472112384e-11,0.00029819458723068237305,0.00029864162206649780273,2.351043804083019495e-09,1.9902870462829014286e-09,0,390,390,3
105.88644763078636402,1.9869096340190498999e-20,1.9869096340190498999e-20,59.059069084145164652,2.4802524492000125861e-19,2.4802524492000125861e-19,9.3518508350439533993e-12,9.3518508350439533993e-12,1.641221209553764826,0,584.18793711902821997,0,1.7611023750419008138e-11,0.00023006647825241088867,0.00023156404495239257812,1.8785613065119832754e-09,1.5422187971125822514e-09,0,391,391,3
105.88644763078077915,1.1660267851577509606e-20,1.1660267851577509606e-20,59.059069084141945893,1.4674906911944402609e-19,1.4674906911944402609e-19,7.150606319040281888e-12,7.150606319040281888e-12,1.6412212095538281087,0,584.1879371190400434,0,1.5636825168030554778e-11,0.00017657876014709472656,0.00017918646335601806641,1.5033947420306503773e-09,1.192802301375195384e-09,0,392,392,3
105.88644763078247024,7.0020513353535807557e-21,7.0020513353535807557e-21,59.059069084141249562,8.8577831612966230056e-20,8.8577831612966230056e-20,5.5912991191951595972e-12,5.5912991191951595972e-12,1.6412212095537654921,0,584.18793711903060739,0,1.3283596445035072975e-11,0.0001356080174446105957,0.00013832002878189086914,1.1509655450936406851e-09,9.1753804554173257202e-10,0,393,393,3
105.88644763077742539,4.1661835772577362703e-21,4.1661835772577362703e-21,59.059069084139473205,5.3429884697917355715e-20,5.3429884697917355715e-20,4.360262575343023595e-12,4.360262575343023595e-12,1.6412212095538425416,0,584.18793711903799704,0,9.4322327726104049361e-12,0.00010346621274948120117,0.00010699033737182617188,8.1399775808677077293e-10,7.0755845626990776509e-10,0,394,394,3
105.88644763077834909,2.3340773315080759745e-21,2.3340773315080759745e-21,59.0590690841388124,3.0254404553178473826e-20,3.0254404553178473826e-20,3.157123027053164376e-12,3.157123027053164376e-12,1.641221209553799909,0,584.18793711903322219,0,5.4130033788624132285e-12,8.0056488513946533203e-05,8.3670020103454589844e-05,5.9708327171392738819e-10,5.5132431953097693622e-10,0,395,395,3
105.88644763077741118,1.407286218821783248e-21,1.407286218821783248e-21,59.059069084137597372,1.7684970542583832587e-20,1.7684970542583832587e-20,2.3383310895586199154e-12,2.3383310895586199154e-12,1.641221209553799909,0,584.18793711903731491,0,3.6022296256987829111e-12,6.5170228481292724609e-05,6.6034495830535888672e-05,5.0704329623840749264e-10,4.3522163650777656585e-10,0,396,396,3
105.88644763077768118,9.6500225308239514183e-22,9.6500225308239514183e-22,59.059069084137249206,1.1633663855994747221e-20,1.1633663855994747221e-20,1.9406756299104107539e-12,1.9406756299104107539e-12,1.6412212095537872525,0,584.18793711903470012,0,3.5955682875510319718e-12,5.3845345973968505859e-05,5.2340328693389892578e-05,4.1700332076288759708e-10,3.4793856684700585902e-10,0,397,397,3
105.88644763077533639,4.8893870316517681078e-22,4.8893870316517681078e-22,59.059069084136211814,5.7874751538626907175e-21,5.7874751538626907175e-21,1.1695513858609135382e-12,1.1695513858609135382e-12,1.641221209553819449,0,584.18793711903754229,0,2.7451374506881620619e-12,4.5269727706909179688e-05,4.3205916881561279297e-05,3.383320290595293045e-10,2.8802560336771421134e-10,0,398,398,3
105.88644763077346056,2.2127092500015215693e-22,2.2127092500015215693e-22,59.05906908413565759,2.5477094215423806474e-21,2.5477094215423806474e-21,5.7294373066428818419e-13,2.5299385667740056724e-13,1.6412212095538474266,0,584.18793711903765598,0,9.8965280415086454013e-13,4.1820108890533447266e-05,3.8824975490570068359e-05,3.2969182939268648624e-10,2.5897861632984131575e-10,0,399,399,3
